# stan_version_major = 2
# stan_version_minor = 35
# stan_version_patch = 0
# model = reg_model
# start_datetime = 2025-05-11 17:17:20 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = false (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = true (Default)
#       gamma = 0.05 (Default)
#       delta = 0.8 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#       save_metric = false (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 1 (Default)
# data
#   file = /var/folders/43/wy_ws5nx3830gqhfw05n4yyc0000gn/T/tmphuzpabp2/uh1uqnms.json
# init = 2 (Default)
# random
#   seed = 14121
# output
#   file = /Users/zhafen/repos/citesim/analysis_data/stan_fits/stan-fit_asym_nNone/asym_GPT2/reg-20250511121720_1.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
#   save_cmdstan_config = false (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.35.0
# stancflags = --filename-in-msg=reg.stan
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,alpha,beta,sigma,log_p
# Adaptation terminated
# Step size = 0.58968
# Diagonal elements of inverse mass matrix:
# 2.19766e-05, 2.37289e-05, 1.71336e-05
-36455.6,0.889103,0.58968,2,7,0,36456.3,-0.0164914,-0.0104856,1.00753,-34176.1
-36454.7,0.960435,0.58968,3,7,0,36456.5,-0.01323,-0.01143,1.00738,-34176.4
-36457.7,0.720246,0.58968,2,3,0,36458.4,-0.0164206,-0.0109125,1.01176,-34176.7
-36453.6,1,0.58968,2,3,0,36457.3,-0.0145016,-0.0150141,1.00459,-34176
-36455.3,0.711265,0.58968,2,3,0,36456.8,-0.00907347,-0.023138,1.00806,-34177.7
-36454.5,0.986702,0.58968,2,7,0,36455.6,-0.0145455,-0.0133404,1.00275,-34176.3
-36456.3,0.855238,0.58968,2,3,0,36457.4,-0.00569501,-0.0115784,1.00705,-34178.1
-36455.2,0.992859,0.58968,2,3,0,36457.5,-0.00742476,-0.0165608,1.00927,-34177.6
-36454,0.947841,0.58968,2,3,0,36455.9,-0.00905488,-0.0185943,1.00736,-34177.1
-36454.6,0.965454,0.58968,2,3,0,36454.7,-0.0183855,-0.0174531,1.00368,-34175.9
-36454.7,0.960414,0.58968,2,3,0,36455.8,-0.0182318,-0.0137334,1.00624,-34175.7
-36456.4,0.772929,0.58968,2,7,0,36457.4,-0.0161471,-0.0120693,1.01068,-34176.4
-36454.7,1,0.58968,2,3,0,36456.8,-0.00982488,-0.0147669,1.00199,-34177.2
-36455,0.909778,0.58968,2,3,0,36457.1,-0.00838784,-0.0180676,1.00959,-34177.4
-36455.3,0.947288,0.58968,2,7,0,36456.8,-0.0151156,-0.0101113,1.00534,-34176.3
-36456,0.961633,0.58968,3,7,0,36457.1,-0.0142929,-0.0258488,1.00701,-34177.2
-36453.6,0.819269,0.58968,2,3,0,36458.3,-0.011904,-0.0142186,1.00603,-34176.4
-36453.8,0.778891,0.58968,2,3,0,36455.8,-0.0157211,-0.0194954,1.00678,-34176
-36455.3,0.838651,0.58968,2,3,0,36456,-0.00742929,-0.021321,1.00821,-34177.8
-36455.3,0.998573,0.58968,3,7,0,36455.7,-0.00703892,-0.0209172,1.00818,-34177.9
-36453.9,0.999323,0.58968,3,7,0,36455.5,-0.0154638,-0.0145022,1.00709,-34175.9
-36454.2,0.780732,0.58968,3,7,0,36457,-0.0102613,-0.0202286,1.00302,-34177.2
-36455.7,0.882525,0.58968,2,3,0,36456.2,-0.0199377,-0.0158261,1.00874,-34175.8
-36455.1,1,0.58968,3,7,0,36456.2,-0.00598272,-0.0189302,1.00443,-34178
-36453.9,0.763401,0.58968,2,3,0,36458.6,-0.00913309,-0.018132,1.00723,-34177
-36453.6,0.875586,0.58968,2,3,0,36455.5,-0.0106696,-0.015082,1.00483,-34176.6
-36454.3,0.927073,0.58968,2,3,0,36454.6,-0.00777974,-0.0171625,1.00424,-34177.4
-36453.4,0.935376,0.58968,3,7,0,36455.4,-0.0133599,-0.0187579,1.00435,-34176.3
-36453.6,0.924054,0.58968,2,3,0,36454.4,-0.0110394,-0.0151558,1.00454,-34176.6
-36455.5,0.835576,0.58968,2,3,0,36455.8,-0.0116011,-0.00947848,1.00537,-34176.9
-36455.9,0.853302,0.58968,3,7,0,36458.3,-0.0139475,-0.0252545,1.00323,-34177.4
-36455.5,0.857203,0.58968,2,3,0,36458.7,-0.00959215,-0.0183445,1.00051,-34177.7
-36455.3,0.976712,0.58968,2,7,0,36457.2,-0.0106764,-0.024749,1.00639,-34177.6
-36454.1,0.97985,0.58968,3,7,0,36455.9,-0.0152008,-0.0128084,1.00585,-34176
-36455.1,0.829573,0.58968,2,3,0,36456.4,-0.00799276,-0.0225294,1.00672,-34177.8
