# stan_version_major = 2
# stan_version_minor = 35
# stan_version_patch = 0
# model = hreg_model
# start_datetime = 2025-05-12 01:25:13 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = false (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = true (Default)
#       gamma = 0.05 (Default)
#       delta = 0.8 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#       save_metric = false (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 2
# data
#   file = /var/folders/43/wy_ws5nx3830gqhfw05n4yyc0000gn/T/tmpeem7arw8/yy8fk3c1.json
# init = 2 (Default)
# random
#   seed = 13343
# output
#   file = /Users/zhafen/repos/citesim/analysis_data/stan_fits/stan-fit_den-asym_nNone/h-sems.h-nonsems/hreg-20250511202512_2.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
#   save_cmdstan_config = false (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.35.0
# stancflags = --filename-in-msg=hreg.stan
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,alpha,sigma,beta.1.1,beta.2.1,beta.3.1,beta.4.1,beta.5.1,beta.6.1,beta.7.1,beta.8.1,beta.9.1,beta.1.2,beta.2.2,beta.3.2,beta.4.2,beta.5.2,beta.6.2,beta.7.2,beta.8.2,beta.9.2,beta.1.3,beta.2.3,beta.3.3,beta.4.3,beta.5.3,beta.6.3,beta.7.3,beta.8.3,beta.9.3,beta.1.4,beta.2.4,beta.3.4,beta.4.4,beta.5.4,beta.6.4,beta.7.4,beta.8.4,beta.9.4,beta.1.5,beta.2.5,beta.3.5,beta.4.5,beta.5.5,beta.6.5,beta.7.5,beta.8.5,beta.9.5,beta.1.6,beta.2.6,beta.3.6,beta.4.6,beta.5.6,beta.6.6,beta.7.6,beta.8.6,beta.9.6,beta.1.7,beta.2.7,beta.3.7,beta.4.7,beta.5.7,beta.6.7,beta.7.7,beta.8.7,beta.9.7,beta.1.8,beta.2.8,beta.3.8,beta.4.8,beta.5.8,beta.6.8,beta.7.8,beta.8.8,beta.9.8,beta.1.9,beta.2.9,beta.3.9,beta.4.9,beta.5.9,beta.6.9,beta.7.9,beta.8.9,beta.9.9,beta.1.10,beta.2.10,beta.3.10,beta.4.10,beta.5.10,beta.6.10,beta.7.10,beta.8.10,beta.9.10,beta.1.11,beta.2.11,beta.3.11,beta.4.11,beta.5.11,beta.6.11,beta.7.11,beta.8.11,beta.9.11,beta.1.12,beta.2.12,beta.3.12,beta.4.12,beta.5.12,beta.6.12,beta.7.12,beta.8.12,beta.9.12,mu_beta.1,mu_beta.2,mu_beta.3,mu_beta.4,mu_beta.5,mu_beta.6,mu_beta.7,mu_beta.8,mu_beta.9,mu_beta.10,mu_beta.11,mu_beta.12,sigma_beta.1,sigma_beta.2,sigma_beta.3,sigma_beta.4,sigma_beta.5,sigma_beta.6,sigma_beta.7,sigma_beta.8,sigma_beta.9,sigma_beta.10,sigma_beta.11,sigma_beta.12,log_p
-18180,0.988182,0.237513,4,15,0,18244.7,-0.0136141,0.965502,0.119678,-0.0132566,0.217986,0.12059,0.306536,0.14587,0.0545095,0.0770717,0.268867,0.186519,-0.0473782,0.091696,0.0285733,0.0138865,0.175548,0.0937148,0.151526,0.198271,-0.0244497,-0.066802,-0.127151,-0.143865,0.0114666,-0.030587,-0.0867013,-0.0279732,-0.0260638,0.0545967,0.0613371,0.0617761,0.0105206,0.0124046,0.0161775,0.0703066,0.00237662,-0.0375265,-0.0628182,0.049316,0.0464548,-0.0491297,-0.0424692,-0.0219415,-0.0725788,-0.0625129,-0.0315308,0.0279585,0.038513,-0.0719109,0.0266574,0.100596,-0.0613115,0.207207,-0.0192889,0.0996327,-0.0809152,-0.0293169,0.0575576,0.0469217,-0.0929443,-0.0354297,-0.050168,-0.0978045,-0.107742,-0.0219511,-0.0247824,0.0518304,-0.028977,8.43019e-05,0.0201504,0.0170652,-0.044073,-0.0299199,-0.0588172,-0.0298213,-0.0334324,-0.00873151,0.00441993,-0.0183055,-0.0184836,-0.0202808,-0.0108388,-0.0426365,-0.0642628,-0.0437382,-0.0576307,-0.0477918,-0.0414645,-0.0430264,-0.0610621,-0.0368058,0.0199179,-0.00622412,0.0184916,0.0354086,0.0693886,-0.00308671,0.0237184,0.0119862,0.001254,-0.0511543,-0.0126679,-0.0565141,-0.00255976,-0.0798953,-0.0604187,-0.0648926,-0.0047109,-0.0970851,0.193601,0.0654867,-0.0869938,0.0134299,-0.0422053,0.0629576,-0.0196014,-0.023775,-0.0224042,-0.0444517,0.0325604,-0.0448332,0.123859,0.0901977,0.0660062,0.0431946,0.0565199,0.247177,0.053253,0.0553017,0.0172757,0.0112178,0.0381726,0.0277858,-19564.9
-18180.8,0.81251,0.237513,4,31,0,18243.2,-0.0145087,0.966708,0.120078,-0.0187753,0.216484,0.123243,0.306389,0.148045,0.0593416,0.0703115,0.271875,0.188711,-0.0483161,0.0883773,0.029213,0.0168914,0.179443,0.0911355,0.154266,0.191982,-0.0208426,-0.0648969,-0.129124,-0.147642,0.00785526,-0.0313022,-0.0903453,-0.0267168,-0.0252064,0.0601481,0.0606866,0.0670098,0.0115272,0.0128705,0.0134603,0.0664671,0.00349033,-0.0425836,-0.0598639,0.0556627,0.0580284,-0.0443876,-0.0434957,-0.0186504,-0.0709534,-0.0723045,-0.0377881,0.0305494,0.0308535,-0.0654819,0.0279723,0.0980114,-0.0629853,0.208435,-0.0302536,0.104725,-0.0703565,-0.0197261,0.0577163,0.036639,-0.0930116,-0.034214,-0.0535772,-0.09952,-0.107436,-0.0166676,-0.0294022,0.0550653,-0.0289282,-0.000994569,0.0251015,0.0180866,-0.0427169,-0.0248621,-0.057462,-0.0303954,-0.0349869,-0.00823905,0.00512456,-0.0169285,-0.0212991,-0.0225745,-0.0133678,-0.04396,-0.0607846,-0.0466605,-0.0592187,-0.0450615,-0.0362953,-0.0442705,-0.0593886,-0.03528,0.0172768,-0.00942066,0.0125289,0.033672,0.063677,-0.00577612,0.0231455,0.00999613,0.00580225,-0.0534794,-0.0093332,-0.0543679,-0.00513037,-0.0774281,-0.0548805,-0.0650965,-0.00429449,-0.0916013,0.202126,0.0499144,-0.0861355,0.00876904,-0.0514812,0.0670536,-0.0176898,-0.0192809,-0.0186207,-0.0503903,0.0305555,-0.0416609,0.115878,0.0808221,0.0715311,0.0434134,0.0722391,0.235417,0.051829,0.0550933,0.0169894,0.0130173,0.0338709,0.027779,-19562.3
-18170.5,0.760547,0.237513,4,15,0,18257,-0.00200497,0.958811,0.120954,-0.0176988,0.247352,0.0867648,0.347521,0.146321,0.0752689,0.0961291,0.215709,0.172211,-0.0334482,0.098958,0.0456932,0.0148787,0.131257,0.115972,0.160103,0.20413,-0.0608379,-0.0493113,-0.119716,-0.17789,-0.00279397,-0.0269901,-0.0709416,-0.0371379,-0.0190097,0.0554704,0.106111,0.0641105,0.0270797,-0.0364966,-0.00276196,0.0745587,-0.0404692,-0.0471661,-0.0167422,0.0855024,-0.021146,-0.163271,0.0223254,-0.049288,-0.0298102,0.0590616,-0.0315427,0.0156551,0.0361249,-0.0256778,0.0351932,0.0790176,0.0394349,0.222172,0.0498837,0.078669,-0.0688461,-0.0671826,0.0692653,0.076398,-0.142593,-0.0445108,-0.131061,-0.121532,-0.0753957,0.00403034,-0.0201789,0.0437346,-0.0191739,0.0210357,0.0186475,0.00505827,-0.00266787,0.0114401,-0.0235418,-0.0391542,-0.00952585,-0.00522883,-0.00649169,-0.0182756,-0.00624197,-0.0193786,-0.00412268,-0.0475512,-0.0789456,-0.0677678,-0.00215741,-0.0873288,-0.0138846,-0.0334571,-0.013183,-0.0297303,-0.00909939,0.0169303,-0.00794743,0.0480757,0.0274329,0.0117754,0.0116238,0.043063,0.00650616,-0.0522264,-0.0218761,-0.0479465,-0.0248236,-0.0480798,-0.095016,-0.0764729,-0.00507975,-0.126591,0.123894,0.142946,-0.0769025,0.0286227,0.0152086,0.0538008,-0.0865813,0.0101333,-0.0129422,-0.0420553,0.0129024,-0.0417634,0.150203,0.0858566,0.102593,0.0526693,0.059181,0.0516573,0.102372,0.0296433,0.0104989,0.0358607,0.0286734,0.0409266,-19600.3
-18170.8,0.910836,0.237513,4,15,0,18236.6,-0.0112228,0.958579,0.138519,0.00151784,0.258086,0.100715,0.359449,0.134589,0.0814731,0.073344,0.245889,0.16361,-0.0257175,0.0782058,0.0183541,0.0514583,0.167454,0.101985,0.148116,0.176152,-0.0454615,-0.0601577,-0.124357,-0.180973,-0.0217313,-0.0117396,-0.0933752,-0.0397219,-0.0116309,0.0761444,0.0698247,0.0454684,0.0256581,-0.0315244,0.017626,0.0804404,0.0155052,-0.0641814,-0.0269102,0.0730575,-0.00586769,-0.0582841,0.0147329,-0.046057,-0.0373623,0.0183041,-0.0208119,0.0223794,0.011304,-0.0496112,0.0437307,0.0937093,0.0206431,0.206136,0.0382046,0.0905721,-0.0567737,-0.053585,0.0427017,0.0835892,-0.106449,-0.082917,-0.104759,-0.10387,-0.120836,0.0119622,-0.0169541,0.0385705,-0.00965223,-0.0054986,0.0181784,0.0324431,-0.00831044,-0.00306528,-0.0247402,-0.0157853,-0.0204802,-0.01118,-0.0132155,-0.0241121,-0.0199681,-0.0211298,-0.00219804,-0.0618789,-0.0721625,-0.0856495,-0.0397985,-0.078264,-0.0245185,-0.0298277,-0.0163474,-0.0234059,-0.00431974,0.00156298,-0.020699,0.029529,0.0640793,0.0164309,0.00635437,0.0426049,0.00814274,-0.0457373,-0.0246643,-0.0319943,-0.00391509,-0.0596061,-0.0892979,-0.0766378,-0.00734945,-0.134175,0.11884,0.0813829,-0.0817433,-0.00780293,-0.0109779,0.101173,-0.0318905,0.00714023,-0.0192005,-0.0569282,0.0168753,-0.0385221,0.0931653,0.0441195,0.0585976,0.0632791,0.0726194,0.0924779,0.0540685,0.0141058,0.00991366,0.0234521,0.0234847,0.0672273,-19598.6
-18174,0.967029,0.237513,4,15,0,18235.9,-0.00503522,0.962373,0.125758,-0.0234044,0.251655,0.0662989,0.335397,0.15152,0.0807094,0.0583134,0.233299,0.176721,-0.0507849,0.0632778,0.0444404,0.00333308,0.141178,0.111928,0.154365,0.190629,-0.0325066,-0.0450255,-0.141498,-0.179137,-0.0157575,-0.00306176,-0.112373,-0.0515256,-0.0414424,0.0712193,0.0984225,0.0788062,0.0293034,0.000719092,0.0297953,0.0789463,-0.00622735,-0.0412371,-0.0270677,0.0918931,0.0441948,-0.0611644,0.0154232,-0.0292602,-0.0437527,-0.0183273,0.00337983,0.0225398,0.0181226,-0.0256731,0.0337229,0.0833007,0.0260512,0.232615,-0.0269418,0.0790534,-0.0735906,-0.0695104,0.0334551,0.0786661,-0.139426,-0.0926948,-0.0784556,-0.111759,-0.117445,0.0261189,-0.0179892,0.0219396,0.00592829,0.0221434,0.028637,0.0110521,-0.0138989,-0.0105332,-0.0204502,-0.018796,-0.0132346,-0.0175017,-0.0194655,-0.0158538,-0.0150214,-0.0145234,-0.0230799,-0.0489581,-0.0673675,-0.0650765,-0.0226373,-0.0833266,-0.00408406,-0.0332788,-0.0403696,-0.0112169,0.00857258,-0.0333927,-0.000131344,0.059036,0.0383504,0.023882,0.0160858,0.050801,-0.00535429,-0.0427941,-0.0166157,-0.0498718,-0.014795,-0.0818293,-0.12759,-0.0422281,-0.0215316,-0.148874,0.218849,0.117431,-0.0374923,0.0174214,-0.0313268,0.0384649,-0.0733446,0.00862706,-0.0170177,-0.0589422,0.0130862,-0.0837514,0.113796,0.0875145,0.0712395,0.0654738,0.0495249,0.0915293,0.0948051,0.0258129,0.00514947,0.0527539,0.0355307,0.0441696,-19602.3
-18169.6,0.768511,0.237513,4,15,0,18234,-0.0124022,0.962709,0.113845,-0.0176079,0.224333,0.145772,0.334428,0.147703,0.0484453,0.0746269,0.250527,0.191584,-0.0510302,0.121263,0.0309753,0.0422757,0.165277,0.0971987,0.174087,0.189276,-0.0549597,-0.0709995,-0.100173,-0.154452,-0.0108545,-0.0262318,-0.0399718,0.0133242,-0.00318389,0.0478819,0.0643042,0.058558,0.0330707,-0.00454175,-0.00953858,0.0604352,-0.00120099,-0.0333236,-0.0417366,0.0425365,0.000740123,-0.0127997,-0.0319956,-0.0279894,-0.0570783,0.0120112,-0.0050776,0.0200286,0.0628121,-0.0257222,0.0532678,0.0761488,-0.0504403,0.208764,-0.0050127,0.101165,-0.0715164,0.00765145,0.0376154,0.0419044,-0.081604,-0.0413183,-0.121831,-0.160028,-0.119822,-0.0126818,-0.00634806,0.0462093,-0.0282167,0.00174046,0.0211481,0.011285,-0.00959473,0.0146214,-0.0274391,-0.0482175,-0.00698086,0.00253908,-0.0015197,-0.0094498,0.00587425,0.00958075,-0.0169841,-0.0277953,-0.0684582,-0.0571361,-0.0342192,-0.0574442,-0.036118,-0.0347003,-0.0373661,-0.0500065,0.00836854,0.0454353,0.0124615,0.0223473,0.0430316,-0.000106193,0.0226443,0.0105921,0.0249373,-0.0708989,0.0148201,-0.0670804,0.010276,-0.044453,-0.0564746,-0.0967733,0.023136,-0.112112,0.067003,0.0859269,-0.0641302,0.0156133,-0.00295709,0.0619721,-0.0639307,-0.00187729,-0.010143,-0.0373264,0.0226882,-0.0288482,0.143916,0.102107,0.0668818,0.0284674,0.0393805,0.0864131,0.082174,0.0334409,0.0138637,0.022191,0.0172304,0.0604909,-19568.9
-18173.5,0.90123,0.237513,4,15,0,18228.1,-0.00936192,0.963209,0.117434,-0.0231339,0.233068,0.150389,0.324515,0.156849,0.051829,0.0715785,0.263158,0.186943,-0.049693,0.0972107,0.0434292,0.0357406,0.173457,0.108272,0.167956,0.182307,-0.0615112,-0.0581504,-0.0895934,-0.168885,-0.0153837,-0.0167893,-0.0560638,0.0164443,0.0100519,0.042788,0.0648529,0.0772538,0.033466,-0.0031018,0.00269179,0.0761758,-0.0104204,-0.042114,-0.0526703,0.0430616,0.0057853,-0.0379184,-0.0401251,-0.0134139,-0.0649371,-0.0132481,0.00565867,0.0171723,0.0852206,-0.0422724,0.0503048,0.0634764,-0.0596167,0.232095,-0.0256871,0.0834798,-0.0511886,0.0145504,0.0295262,0.0302384,-0.0617004,-0.0416696,-0.106758,-0.135773,-0.148067,-0.025968,-0.00500693,0.0260733,-0.0270114,0.00363964,0.0197875,0.0175395,-0.0100064,-0.00515801,-0.0154248,-0.042342,-0.0104933,-0.0122306,0.0056561,-0.0207627,0.000174733,0.000872378,-0.0106626,-0.0300676,-0.0731663,-0.0706845,-0.0259851,-0.0720724,-0.0291562,-0.0380391,-0.0488152,-0.0427986,-0.000412911,0.0279273,0.0123409,0.0244249,0.0461556,-0.0160828,0.0203771,0.0175369,0.0273157,-0.0740793,0.0242133,-0.0561798,-0.00248433,-0.0483402,-0.0646497,-0.0826455,0.00662176,-0.115136,0.125747,0.0755112,-0.0622383,0.0173822,-0.00887477,0.0705848,-0.0472222,0.00357414,-0.00778766,-0.0462453,0.031193,-0.0404521,0.160942,0.101668,0.059072,0.0324302,0.0305067,0.0950151,0.0793079,0.0160436,0.0238894,0.0221265,0.01835,0.0519389,-19591.2
-18179.2,0.646853,0.237513,4,15,0,18252.4,-0.00594694,0.95903,0.126384,-0.0119024,0.229999,0.0866367,0.34464,0.136929,0.060071,0.0783294,0.238957,0.180929,-0.0586838,0.098459,0.0388028,-0.0101181,0.163276,0.101741,0.183123,0.194767,-0.0404361,-0.0747998,-0.115618,-0.161519,0.00487155,-0.0583813,-0.0999301,-0.0491032,-0.0422556,0.0514517,0.0720815,0.0288771,0.0169453,7.3403e-05,0.00118273,0.0660962,-0.0161391,-0.0529686,-0.0249989,0.0549474,0.00976558,-0.0434247,0.0276928,-0.0343042,-0.020297,0.0238615,-0.0150578,0.0357176,0.0311853,-0.0315581,0.0186749,0.085726,0.0316237,0.182231,-0.00755331,0.121922,-0.0865443,-0.0221191,0.0177279,0.0367424,-0.117144,-0.051147,-0.0633377,-0.0775149,-0.152035,0.0138108,-0.0452777,0.0198652,-0.00839364,0.0129152,-0.000748587,0.000103573,-0.0304465,0.0090268,-0.0399712,-0.0180886,-0.0240006,-0.0128233,-0.0216925,-0.0201842,-0.0269217,-0.0328245,-0.0202452,-0.0271629,-0.0639641,-0.0556605,-0.0345262,-0.0510785,-0.0134391,-0.00265521,-0.0471398,-0.0259343,-0.00513294,0.0112764,0.00157461,0.0543197,0.052572,0.0246086,0.000665405,0.0350564,0.0161423,-0.0417935,-0.0412523,-0.0504105,-0.0456161,-0.0452791,-0.0979088,-0.047764,0.0395546,-0.17372,0.18053,0.062826,-0.0615795,0.0243311,-0.00271048,0.00602203,-0.0449496,-0.0151004,-0.0177943,-0.0380542,0.00727103,-0.0540394,0.091361,0.203218,0.052891,0.0581406,0.0581893,0.104854,0.0709564,0.0187665,0.0114185,0.0179647,0.0288159,0.0576819,-19568.5
-18172,0.938401,0.237513,4,15,0,18245.9,-0.00256303,0.961521,0.106329,0.00640117,0.189921,0.106676,0.327945,0.175718,0.0354471,0.0541481,0.265709,0.171204,-0.0572391,0.100662,0.0626607,0.00271404,0.165692,0.0923836,0.190035,0.174474,-0.0387705,-0.051695,-0.06565,-0.179217,0.0125062,-0.00172029,-0.0810626,-0.0215041,-0.0378555,0.0634006,0.0923801,0.0435666,0.0430676,-0.00580267,-0.0300107,0.0534362,-0.0339694,-0.0418999,-0.0248884,0.0710604,0.0588269,-0.0383928,0.00625631,-0.05637,-0.0490642,0.0242602,-0.0035035,0.0207286,0.0126486,-0.0402597,0.0130385,0.0871418,0.0259093,0.202046,-0.0228414,0.100411,-0.0523957,-0.0614724,0.0203568,0.0683018,-0.0832702,-0.0769132,-0.058315,-0.0886858,-0.119935,0.00188149,-0.029155,0.0319192,-0.0288651,-0.00023962,0.003487,0.0170698,-0.00741643,-0.00567688,-0.0198176,-0.0318451,-0.0120133,-0.0232225,-0.00732701,-0.0160752,-0.00756343,-0.010233,-0.00736022,-0.0259756,-0.0610887,-0.0548306,-0.026039,-0.0581441,-0.0322993,-0.0495398,-0.0242194,-0.0358632,-0.00831948,-0.0231958,-0.0206795,0.0230865,0.0439659,-0.000441785,0.0339876,-0.000224565,0.022985,-0.0599341,-0.0230642,-0.040909,-0.00615645,-0.0456723,-0.110199,-0.0602522,0.0436436,-0.162427,0.106301,0.0768611,-0.0499147,0.0297296,-0.00698751,0.045202,-0.0485803,0.00804117,-0.0141413,-0.0399763,0.0104468,-0.0513614,0.0886138,0.121968,0.0920562,0.0616985,0.0394411,0.0835902,0.0519936,0.0255496,0.0100913,0.0200234,0.0198774,0.0598344,-19570.7
-18173.8,0.98671,0.237513,4,15,0,18233.4,-0.00513684,0.961749,0.106308,-0.00927442,0.176985,0.0976802,0.326144,0.168569,0.0392642,0.0574866,0.294668,0.159381,-0.0450902,0.0858206,0.0636583,-0.0044106,0.150843,0.124378,0.171691,0.176498,-0.0653853,-0.0431695,-0.0687364,-0.166526,0.0126804,-0.0160733,-0.0870492,-0.00412944,-0.040281,0.0557679,0.0992803,0.04107,0.0375274,-0.00499603,-0.0281481,0.0489299,-0.0378115,-0.0568246,-0.0254062,0.0666697,0.0374754,-0.0853889,0.0100694,-0.0651577,-0.0710121,0.0153775,-0.0185966,0.0390217,0.00823516,-0.0488149,0.022318,0.100989,0.0162836,0.207821,-0.0473174,0.0673027,-0.0355999,-0.060587,0.00199662,0.0554219,-0.0938615,-0.0862946,-0.058626,-0.10007,-0.133918,0.00201928,-0.0144566,0.0352176,-0.0383033,0.0113789,0.00133609,0.0187895,-0.00802168,-0.0103088,-0.0275625,-0.0242867,-0.0162929,-0.0109623,0.00393132,-0.0281767,-0.00823298,-0.0116354,-0.0206287,-0.0285847,-0.0632371,-0.0663342,-0.0358069,-0.0681655,-0.0183602,-0.0473166,-0.0407963,-0.0276682,-0.00021561,-0.0101289,0.00355448,0.0192309,0.0444725,0.0059162,0.0192165,0.00102131,0.0222633,-0.0561481,-0.0176039,-0.0653517,-0.0115668,-0.0337036,-0.0945367,-0.0549396,0.0362072,-0.156841,0.0762066,0.0995987,-0.0278207,0.0370549,-0.0153094,0.039429,-0.0630805,0.000203007,-0.016241,-0.0414016,0.00850265,-0.0509367,0.108298,0.105367,0.0814522,0.073483,0.0426985,0.0734939,0.0466567,0.021765,0.00994982,0.0166571,0.0133266,0.0559485,-19558.6
-18163.7,0.962217,0.237513,4,15,0,18224.5,-0.0140251,0.961056,0.12048,-0.0430074,0.272627,0.111846,0.352025,0.131212,0.0717598,0.0745923,0.207816,0.190029,-0.0469419,0.119221,0.0300534,0.0434966,0.156519,0.0948959,0.177785,0.177946,-0.0373552,-0.0387201,-0.165532,-0.150426,-0.00625092,-0.028382,-0.0486268,-0.0118823,-0.0149752,0.0626239,0.0931695,0.0812424,0.0240709,-0.00109157,0.0284994,0.0904723,0.02501,-0.0438604,-0.0347063,0.0841164,0.0298386,-0.00852527,-0.0277183,-0.00338445,-0.0344506,0.0535603,-0.00321211,0.0119467,0.0434334,-0.013937,0.040534,0.0472662,0.0175744,0.216146,-0.0148702,0.0761909,-0.0603188,-0.0754429,0.024249,0.0309198,-0.0960088,-0.0620618,-0.130403,-0.128814,-0.0772679,0.00680168,-0.00150702,0.0410364,0.00957815,0.0164658,0.0313183,0.00682588,-0.0207148,-0.0020717,-0.0288889,-0.02445,-0.00759953,-0.0115018,-0.0185169,-0.0101702,-0.0150347,-0.015334,-0.00371989,-0.0447918,-0.0813634,-0.0342353,-0.0172962,-0.070747,-0.00971719,-0.0166392,-0.0304572,-0.00513341,0.00794564,0.0222447,0.0135601,0.0347827,0.0197957,0.00457134,0.00708802,0.023857,-0.00653495,-0.0347106,-0.0235211,-0.0848215,-0.0472574,-0.0593777,-0.066359,-0.0885209,-0.00357986,-0.0879117,0.208802,0.125552,-0.0286739,0.00890458,0.00753697,0.0233803,-0.0668214,0.00591936,-0.0139892,-0.0334231,0.00558093,-0.0553819,0.157741,0.0798781,0.0672427,0.0418518,0.0685474,0.0849384,0.062056,0.0172637,0.00699364,0.0285391,0.0176611,0.0472897,-19594
-18167.7,0.784498,0.237513,4,15,0,18224.3,-0.0181221,0.964328,0.118731,-0.00988453,0.234665,0.112335,0.332793,0.17153,0.0790029,0.0682202,0.25476,0.179184,-0.0364927,0.0984757,0.0373967,0.0284553,0.130998,0.1071,0.155828,0.162164,-0.0358572,-0.0253462,-0.128703,-0.166471,-0.00849004,-0.00817002,-0.0569155,-0.0087735,-0.0293421,0.0809142,0.0730933,0.0684225,0.0235606,0.0190767,0.000740463,0.0603887,-0.0169989,-0.0742173,0.00451622,0.0753111,0.0289854,-0.0595478,0.0363387,-0.0103307,-0.0493167,0.0922831,-0.0198416,0.0189925,0.0364613,-0.0158011,0.0367211,0.0881578,-0.0263016,0.19534,0.00961571,0.100106,-0.0531434,-0.0757312,0.0152486,0.0404969,-0.146528,-0.088442,-0.115039,-0.124717,-0.0950019,-0.000371807,-0.0178457,0.0284984,-0.00423925,0.0081801,0.0133029,0.0325552,-0.0192801,0.00740289,-0.0125532,-0.0141357,-0.0208099,-0.00717385,0.00658154,-0.0115598,-0.0170174,-0.0107051,-0.00999232,-0.0299657,-0.0769858,-0.0415067,-0.00298149,-0.072292,-0.00694605,-0.0284372,-0.0309359,0.0027782,0.0154792,-0.00229718,0.0271358,0.0256349,0.0493065,-0.00437605,0.00878426,0.0386734,0.0289838,-0.0359311,-0.0258502,-0.0864495,-0.0363692,-0.0722209,-0.0949594,-0.065733,0.0269166,-0.13803,0.10681,0.0710076,-0.0177218,0.0481646,0.00244756,0.0999187,-0.0529667,0.00785881,-0.0118692,-0.0293635,0.0270278,-0.0522694,0.0758231,0.0650338,0.0719598,0.0608309,0.0435819,0.0868179,0.0709799,0.0213282,0.0108947,0.0305677,0.0136596,0.0365336,-19552.9
-18167.1,0.762563,0.237513,4,15,0,18238,-0.0204511,0.968535,0.12685,-0.00455575,0.25013,0.099772,0.318596,0.175467,0.104384,0.0619408,0.233676,0.175074,-0.0583739,0.107868,0.0525452,0.0393156,0.158125,0.115527,0.151612,0.178151,-0.0343182,-0.0321874,-0.136258,-0.162643,-0.00950633,-0.0116721,-0.0725109,0.0279418,-0.0293808,0.0523218,0.0941727,0.0713875,0.0295788,0.00604335,-0.012493,0.0699091,0.0209629,-0.0315882,-0.0128958,0.0677244,0.044091,-0.00941447,0.0271384,0.00266673,-0.0313558,0.0679658,0.00442259,0.0225088,0.0145877,-0.0411694,0.00804406,0.0835171,-0.0293816,0.232135,-0.0118451,0.0937106,-0.0760267,-0.0749259,0.0246681,0.0696856,-0.138412,-0.0653881,-0.118024,-0.134847,-0.119367,0.0160061,-0.0100768,0.052494,-0.00277677,-0.000267794,0.00659508,0.0298001,-0.00690206,0.010076,-0.0222046,-0.0246828,-0.00273769,-0.00226281,-0.00564801,-0.0305641,-0.000653218,0.00574962,-0.00653813,-0.0345506,-0.0691205,0.00470179,-0.0304555,-0.0511109,-0.00756177,-0.00222504,-0.0194269,-0.011417,-0.000181667,-0.00967657,0.00264164,0.0264103,0.0542183,-0.00493354,0.0188959,0.0347187,0.0219778,-0.0447669,-0.0251809,-0.0702104,-0.0198283,-0.0869019,-0.0843679,-0.07529,-0.00975622,-0.155312,0.136459,0.11451,-0.0417206,0.0395808,0.0148973,0.0496303,-0.0752187,0.00423335,-0.00791157,-0.0233194,0.0117656,-0.0779761,0.141521,0.0947202,0.0711002,0.0434991,0.053399,0.106969,0.0789283,0.0303654,0.0103832,0.0230617,0.0296595,0.0431041,-19560.1
-18172.9,0.904837,0.237513,4,15,0,18228.3,-0.00493965,0.963328,0.110904,-0.0106789,0.262899,0.0991177,0.317812,0.14486,0.0656395,0.069226,0.232248,0.193394,-0.0415478,0.105992,0.0245673,0.0560956,0.162922,0.116373,0.133017,0.179753,-0.0333269,-0.0271259,-0.131008,-0.184602,-0.00711563,-0.0216439,-0.084489,-0.00771204,-0.0307543,0.0645331,0.104777,0.0584084,0.0382964,0.00153483,0.00649876,0.0742366,0.0314596,-0.0457015,-0.0128583,0.0961727,0.0525897,-0.012845,0.0278017,0.00276968,-0.0489909,0.0844307,-0.0181897,0.00752139,0.0158257,-0.0273852,0.0189629,0.064438,-0.00800876,0.221301,-0.0321871,0.0704312,-0.0701808,-0.0674153,0.0402849,0.0555952,-0.138821,-0.0684758,-0.109392,-0.144023,-0.126817,0.0175725,0.0103998,0.0626187,-0.0150891,-0.000807076,0.0268417,0.0103395,0.00130217,0.0063407,-0.0347024,-0.0252864,0.00667429,-0.00396226,-0.00107661,-0.0105368,0.0191003,-0.00229671,-0.000434392,-0.043447,-0.0498371,-0.00196635,-0.0110902,-0.0522895,-0.015317,-0.0120045,-0.017285,-0.0502764,0.00341326,-0.0158161,0.00531516,0.0161364,0.0359828,-0.00697534,0.0400011,0.0385426,-0.00598717,-0.0470195,-0.0255326,-0.0812564,-0.0074904,-0.0915938,-0.0820522,-0.0817383,-0.00148943,-0.140665,0.110734,0.125484,-0.0373558,0.0268138,0.00177373,-0.017256,-0.0480462,0.0191744,-0.00872715,-0.0294906,0.0191329,-0.0635475,0.0925839,0.0739488,0.0726134,0.0379648,0.0717083,0.0994465,0.0740449,0.036944,0.0178858,0.0382177,0.0221786,0.0392154,-19569.1
